p_bias,max_step_size,time,success,cost
0.2,1.0,2.279714661010076,True,2.9976983017418277
0.2,2.0,0.0542790429899469,True,2.115103196605412
0.2,2.0,0.3674862049811054,True,4.46169514235807
0.2,2.0,2.344213646021672,True,2.262209617299498
0.2,2.0,6.804953098995611,True,3.355681228093479
0.2,2.0,12.235417084011717,False,inf
0.05,0.5,13.236362130002815,False,inf
0.05,0.5,4.476674963021651,True,1.6714234341593446
0.05,0.5,0.219034167996142,True,1.5100855994413227
0.05,0.5,13.67777581498376,False,inf
0.05,0.5,0.0706815849989652,True,1.8288829125255328
0.05,1.0,6.730963389010867,True,1.4460808620811771
0.05,1.0,0.0782068929984234,True,1.3025504177806986
0.05,1.0,0.0690437970042694,True,1.7663117945092677
0.05,1.0,0.1009823539934586,True,1.8448652410878643
0.05,1.0,0.0810315730050206,True,2.926851176944076
0.05,2.0,8.24296592900646,True,3.0292913818435805
0.05,2.0,3.4777409410162363,True,2.974533676322221
0.05,2.0,14.219422801979816,False,inf
0.05,2.0,0.257108532008715,True,1.9513540787554051
0.05,2.0,0.7393862680182792,True,3.1699488521728054
0.2,0.5,11.15359760899446,False,inf
0.2,0.5,11.42567992999102,False,inf
0.2,0.5,0.0510515169880818,True,1.739697302120207
0.2,0.5,11.226068958989345,False,inf
0.2,0.5,0.0333069660118781,True,1.439384828135913
0.2,1.0,0.0377565840026363,True,1.590938173111574
0.2,1.0,13.325659611000448,False,inf
0.2,1.0,0.0546859420137479,True,2.2114057574540293
0.2,1.0,0.4033745219931006,True,3.0958061290669634
0.2,1.0,0.0471692239807453,True,1.7067340988755395
0.2,2.0,10.054419459978815,True,1.9869444422716835
0.2,2.0,3.861895436013583,True,3.1316921046597312
0.2,2.0,6.139594184001908,True,1.6104264834950026
0.2,2.0,0.3434484250028617,True,2.6465711807889987
0.2,2.0,8.161253679019865,True,2.310402260436168
0.05,0.5,0.2210948489955626,True,2.11164904112887
0.05,0.5,13.396559312997852,False,inf
0.05,0.5,0.1145368890138343,True,2.031963676315724
0.05,0.5,1.5151735630061012,True,2.890767550987543
0.05,0.5,14.527849575999426,False,inf
0.05,1.0,0.136059946991736,True,1.9424474261167808
0.05,1.0,0.1755226950044743,True,2.22728400087448
0.05,1.0,14.767792474973248,False,inf
0.05,1.0,15.774663313000929,False,inf
0.05,1.0,15.486275670002216,False,inf
0.05,2.0,10.83922653499758,True,3.077375899704335
0.05,2.0,1.2510606739961077,True,1.449915188624849
0.05,2.0,8.055935480020707,True,1.6534715242861713
0.05,2.0,11.05505196400918,True,2.2139337958707093
0.05,2.0,0.3564408740203362,True,3.1266318507302318
0.2,0.5,0.4335596330056432,True,2.102957451863078
0.2,0.5,10.766068641009042,True,1.3434535670750942
0.2,0.5,0.023398728983011,True,1.482882098535902
0.2,0.5,0.0324324079847428,True,1.2533369568891068
0.2,0.5,0.1240980839938856,True,2.571860319817554
0.2,1.0,10.372897857014324,True,2.0237972047385564
0.2,1.0,0.044328342017252,True,1.8944925559050048
0.2,1.0,0.0206294339732266,True,0.9775885137369572
0.2,1.0,0.0522233920055441,True,1.0368439459369043
0.2,1.0,1.0071262490237132,True,1.9556561392891003
0.2,2.0,11.311043795984006,False,inf
0.2,2.0,0.6472423870000057,True,2.8305579499858102
0.2,2.0,6.590920716989785,True,2.0325290959773525
0.2,2.0,0.1483096299925819,True,4.218684419469187
0.2,2.0,4.739137772005051,True,2.2076576910231718
0.05,0.5,0.0948598179966211,True,1.4156140482887434
0.05,0.5,0.159552473021904,True,3.1670004201251745
0.05,0.5,14.692869609978516,False,inf
0.05,0.5,14.636159096000483,False,inf
0.05,0.5,2.5223871149937622,True,1.5077632165495545
0.05,1.0,0.1722751930064987,True,1.3741507719250947
0.05,1.0,1.1661126560065895,True,4.534388008028489
0.05,1.0,0.1036406699859071,True,1.5226588540638477
0.05,1.0,16.7792727460037,False,inf
0.05,1.0,9.122660547989652,True,2.6932230171205487
0.05,2.0,14.913172453001607,False,inf
0.05,2.0,1.0254858270054683,True,1.923847913354532
0.05,2.0,9.7871771719947,True,3.0370591054274847
0.05,2.0,0.2088317570160143,True,2.975374119699236
0.05,2.0,6.793792109994683,True,2.332300357029646
0.2,0.5,1.965424881986109,True,1.1966170146695927
0.2,0.5,1.5888780380191747,True,1.7278209511160505
0.2,0.5,1.7860713680274785,True,1.148774107370394
0.2,0.5,0.018450791016221,True,1.540420733350569
0.2,0.5,12.128643733012725,False,inf
0.2,1.0,0.0714303580170963,True,1.58362667600803
0.2,1.0,13.122723125998164,False,inf
0.2,1.0,0.0520892959902994,True,1.298856151513089
0.2,1.0,0.0504535319923888,True,1.506383554630145
0.2,1.0,0.2354052810114808,True,4.411474885206816
0.2,2.0,0.147478653001599,True,3.448083549890579
0.2,2.0,12.619980781018969,False,inf
0.2,2.0,0.1137277020025067,True,3.025001563835473
0.2,2.0,1.7121513610181864,True,2.2294163272073595
0.2,2.0,0.3557819169946015,True,4.043184686375382
0.05,0.5,13.03022605497972,False,inf
0.05,0.5,0.1126994930091314,True,1.3347782818457092
0.05,0.5,14.577342505013805,False,inf
0.05,0.5,13.18140708800638,False,inf
0.05,0.5,14.495331262005491,False,inf
0.05,1.0,14.153159684996352,False,inf
0.05,1.0,0.0859757389989681,True,2.639209266051281
0.05,1.0,9.43328929200652,True,3.0316158054317404
0.05,1.0,1.3990745240007527,True,1.608813894214916
0.05,1.0,15.147303122997982,False,inf
0.05,2.0,12.360089125984814,True,1.5733486599727249
0.05,2.0,1.9478241360047832,True,1.9865229397916675
0.05,2.0,0.1348711009777616,True,3.124401361440662
0.05,2.0,5.355376991996309,True,4.548818039287536
0.05,2.0,12.37381763799931,True,3.124032410652559
0.2,0.5,0.038112985988846,True,1.4213914297173724
0.2,0.5,1.2786854549776765,True,1.194926193814645
0.2,0.5,11.224389265000354,False,inf
0.2,0.5,0.0431483660067897,True,1.854201305776063
0.2,0.5,11.14683483398403,False,inf
0.2,1.0,0.2636226710164919,True,2.7176202498479167
0.2,1.0,13.49508721800521,False,inf
0.2,1.0,13.26584581998759,False,inf
0.2,1.0,0.4005357349815313,True,2.2449795149694878
0.2,1.0,0.0232172789983451,True,1.319408762668701
0.2,2.0,12.252351539995288,False,inf
0.2,2.0,0.2730705110006965,True,4.286591698715539
0.2,2.0,1.5900195320136843,True,5.068983217386402
0.2,2.0,3.413796987006208,True,1.489745729876462
0.2,2.0,1.476351474004332,True,2.140811711091028
0.05,0.5,0.0274523429980035,True,1.1611844061381678
0.05,0.5,2.566581499995664,True,1.1724912800384208
0.05,0.5,0.0516599779948592,True,1.271825533862867
0.05,0.5,0.0845825359865557,True,1.3565346861582326
0.05,0.5,0.0464506929856725,True,1.5361131143363904
0.05,1.0,0.1419267239980399,True,0.997125198431852
0.05,1.0,3.770423990004929,True,2.165970065025109
0.05,1.0,0.0534607779991347,True,1.9559273528093648
0.05,1.0,6.816052417998435,True,1.4111853246424322
0.05,1.0,0.0661871300253551,True,1.4078961287779788
0.05,2.0,10.680709535023198,True,2.751355881070558
0.05,2.0,13.681499008991524,False,inf
0.05,2.0,0.2769322009989992,True,4.066852443657047
0.05,2.0,0.2091542860143818,True,2.211259538221129
0.05,2.0,1.4411705830134451,True,3.143173313814561
0.2,0.5,12.573023456992814,False,inf
0.2,0.5,0.0467892860178835,True,1.123564290328183
0.2,0.5,12.214805808995152,False,inf
0.2,0.5,0.0558614479959942,True,2.2038804298808845
0.2,0.5,0.025165234983433,True,1.2012846943367377
0.2,1.0,0.045872054004576,True,1.3534967842876102
0.2,1.0,13.023193830013042,False,inf
0.2,1.0,0.0660998969979118,True,1.47218652604007
0.2,1.0,0.3533527510007843,True,1.6289239103595692
0.2,1.0,0.2998307930247392,True,2.0658142392854386
0.2,2.0,4.268299552000826,True,2.8859360078570138
0.2,2.0,11.700871186010772,False,inf
0.2,2.0,3.727967685990734,True,3.004553555698716
0.2,2.0,12.432015013007913,False,inf
0.2,2.0,3.6130640579795,True,3.1801506169646534
0.05,0.5,0.1833260419953148,True,2.439242890275064
0.05,0.5,14.24919465900166,False,inf
0.05,0.5,13.531471341993893,False,inf
0.05,0.5,0.039421890018275,True,1.2262919198938145
0.05,0.5,0.1882141969981603,True,1.3625035641293066
0.05,1.0,0.1162585580023005,True,1.1923316642780393
0.05,1.0,1.9944382579997184,True,1.4703107979086667
0.05,1.0,0.3125794939987827,True,3.078341159433636
0.05,1.0,0.4387092039978597,True,2.5486297299332046
0.05,1.0,13.747979263978776,True,1.884705145044852
0.05,2.0,0.7285040880087763,True,1.927824825355392
0.05,2.0,2.005789984978037,True,2.426703154274105
0.05,2.0,8.958459967019735,True,1.687543769573729
0.05,2.0,2.542803531017853,True,1.337441786464442
0.05,2.0,0.3745890399732161,True,1.2874754740509062
0.2,0.5,12.281598186993506,False,inf
0.2,0.5,12.278676987014478,False,inf
0.2,0.5,6.270469012000831,True,1.5355090778234524
0.2,0.5,12.294607258983888,False,inf
0.2,0.5,11.04200063899043,False,inf
0.2,1.0,0.0409470240119844,True,1.73662220716544
0.2,1.0,0.0895501000049989,True,2.5407135931567773
0.2,1.0,0.0495798129995819,True,1.5528812334160649
0.2,1.0,0.064426839002408,True,1.7813844527600908
0.2,1.0,0.1830162940023001,True,3.383974270292392
0.2,2.0,0.4307136519928463,True,2.071103333237025
0.2,2.0,5.745954203011934,True,1.42770132360048
0.2,2.0,0.0682172900123987,True,1.55885019580222
0.2,2.0,2.358894169999985,True,2.3155843375639904
0.2,2.0,3.247979289997602,True,1.5397760220999324
0.05,0.5,2.447659527999349,True,1.2172658761967343
0.05,0.5,8.060158390988363,True,1.6338887660864498
0.05,0.5,0.1590669339930173,True,2.5374254868171
0.05,0.5,13.391318388981745,False,inf
0.05,0.5,0.2659716579946689,True,2.1549683116095277
0.05,1.0,13.07267020602012,True,1.8829695887419733
0.05,1.0,8.64026261298568,True,1.1234178921626363
0.05,1.0,0.3595024560054298,True,4.262216431663693
0.05,1.0,0.444761827995535,True,3.5614075178454456
0.05,1.0,0.1037438960047438,True,1.6954181363243923
0.05,2.0,6.02003532499657,True,4.626197161070774
0.05,2.0,0.5784618240140844,True,2.7249778456268308
0.05,2.0,14.356781526003031,False,inf
0.05,2.0,3.311028780008201,True,2.3876809319738275
0.05,2.0,4.4036861560016405,True,2.9364900367710884
0.2,0.5,1.5975719380076043,True,1.2793046755021844
0.2,0.5,11.83436864000396,False,inf
0.2,0.5,12.270669352001278,False,inf
0.2,0.5,0.102853413001867,True,2.3036223566437
0.2,0.5,0.2776901940233074,True,2.190000780191519
0.2,1.0,0.0245143100037239,True,1.379511210479218
0.2,1.0,0.0742836029967293,True,1.589626796609087
0.2,1.0,0.1277982290193904,True,1.6930040480265012
0.2,1.0,0.0507456110208295,True,1.4391193552634276
0.2,1.0,0.0391714370052795,True,1.4690376964492942
0.2,2.0,4.147098084999016,True,2.5507076147814227
0.2,2.0,7.659945744002471,True,1.5816866204921496
0.2,2.0,5.487151590001304,True,1.6596782376728814
0.2,2.0,10.001376825006446,True,1.6457632299530462
0.2,2.0,12.258716077980353,False,inf
0.05,0.5,0.1331026389962062,True,2.1739869655789974
0.05,0.5,13.025716653006384,False,inf
0.05,0.5,0.4170862019818742,True,1.2959912113873666
0.05,0.5,1.5941379599971697,True,2.036699048963653
0.05,0.5,0.3515260409913026,True,2.347285825279726
0.05,1.0,0.4975140609894879,True,4.750675157391442
0.05,1.0,4.142664251994574,True,1.3823535818643755
0.05,1.0,16.260120037011802,False,inf
0.05,1.0,7.109238118020585,True,1.942720653932174
0.05,1.0,2.5277982429834083,True,4.918628257247689
0.05,2.0,12.925398004997987,False,inf
0.05,2.0,2.10171209499822,True,6.6045402803168205
0.05,2.0,7.278758683998603,True,2.202646281127822
0.05,2.0,14.326297004008666,False,inf
0.05,2.0,5.6957245139929,True,3.125550762654957
0.2,0.5,0.0754737759998533,True,1.9764637289475184
0.2,0.5,11.490257557015866,False,inf
0.2,0.5,11.09720319902408,False,inf
0.2,0.5,1.4515913909999654,True,4.204562714059755
0.2,0.5,0.028027419000864,True,1.5446102252377332
0.2,1.0,13.789273122005396,False,inf
0.2,1.0,14.068925589002902,False,inf
0.2,1.0,13.511567284993362,False,inf
0.2,1.0,14.449078851001104,False,inf
0.2,1.0,1.464086287014652,True,2.19258287170794
0.2,2.0,11.863944730983349,False,inf
0.2,2.0,12.857184068008792,False,inf
0.2,2.0,0.2591903740249108,True,5.4648664005947065
0.2,2.0,10.670453066006305,True,2.215206517996161
0.2,2.0,4.787181763997069,True,4.145138907951885
0.05,0.5,15.012835914996684,False,inf
0.05,0.5,13.552900533017237,False,inf
0.05,0.5,14.089982453995615,False,inf
0.05,0.5,0.067199974990217,True,1.523327367721636
0.05,0.5,0.2133115449978504,True,2.446395589041317
0.05,1.0,0.0472345260204747,True,1.7050957166263134
0.05,1.0,14.954224518995034,False,inf
0.05,1.0,15.342307262995746,True,2.3722766236375783
0.05,1.0,2.0633036789949983,True,2.939322075186701
0.05,1.0,6.014637605985627,True,3.573060851224
0.05,2.0,0.8023850539757404,True,3.041382859214905
0.05,2.0,2.213908098987304,True,2.0044147220645323
0.05,2.0,13.899022779020015,False,inf
0.05,2.0,2.4241081950021908,True,2.33635148405079
0.05,2.0,1.143857026996557,True,2.2929293369158
0.2,0.5,0.5587880349776242,True,2.266411340400655
0.2,0.5,0.0438349100004415,True,1.5116479487434151
0.2,0.5,2.1693543779838365,True,1.154319085883785
0.2,0.5,0.0512213720066938,True,1.910677656076727
0.2,0.5,0.0247087489988189,True,1.584576985618768
0.2,1.0,12.63284004299203,False,inf
0.2,1.0,0.0594113639963325,True,1.430010210249876
0.2,1.0,0.502675296011148,True,2.2092740773601016
0.2,1.0,2.3757000470068306,True,1.890581950247437
0.2,1.0,14.395404915994732,False,inf
0.2,2.0,2.708884041989222,True,4.808563642475184
0.2,2.0,1.0271222890005447,True,2.0903966401910523
0.2,2.0,11.576759554009186,False,inf
0.2,2.0,12.565059682994615,False,inf
0.2,2.0,0.98210349099827,True,3.24378457894674
0.05,0.5,13.31992211198667,False,inf
0.05,0.5,14.296459426986983,False,inf
0.05,0.5,8.904535790003138,True,0.9735863991413384
0.05,0.5,14.829045146005228,False,inf
0.05,0.5,11.834556444984628,True,2.569955926373308
0.05,1.0,11.741023551003307,True,2.2572665871352453
0.05,1.0,15.371161190007117,False,inf
0.05,1.0,0.1429884580138605,True,1.6895564903395706
0.05,1.0,15.055945100990357,False,inf
0.05,1.0,0.1183413790131453,True,1.8323850494691256
0.05,2.0,0.725874825991923,True,2.836599714006053
0.05,2.0,13.939132748986594,False,inf
0.05,2.0,0.5722539409762248,True,6.20969581957737
0.05,2.0,0.238608223007759,True,3.0175997193321784
0.05,2.0,9.945780845009722,True,2.067876812161862
0.2,0.5,0.0638671269989572,True,1.459489625814259
0.2,0.5,0.3851135619916022,True,1.724100974283901
0.2,0.5,11.17570147200604,False,inf
0.2,0.5,0.0585789890028536,True,2.0046140403869117
0.2,0.5,10.821458029007772,False,inf
0.2,1.0,0.0304630809987429,True,1.3746932424218268
0.2,1.0,14.661414287984371,False,inf
0.2,1.0,0.0444140370236709,True,1.423978667205055
0.2,1.0,0.0828436860174406,True,3.065762967981808
0.2,1.0,0.0420006559870671,True,1.2580415211040763
0.2,2.0,0.044503993995022,True,2.8166520123662986
0.2,2.0,0.0799383389821741,True,2.2759380114257777
0.2,2.0,12.197834685997805,False,inf
0.2,2.0,1.1179680920031387,True,5.403096920816091
0.2,2.0,0.2469221139908768,True,2.178439628728281
0.05,0.5,0.1088619689980987,True,1.9920845124576188
0.05,0.5,3.019793061015662,True,2.868531383406304
0.05,0.5,0.0304496709723025,True,1.6623684521027138
0.05,0.5,14.459913679020246,False,inf
0.05,0.5,0.0538321269850712,True,1.3169939751255042
0.05,1.0,0.3389458680176176,True,2.43783527752058
0.05,1.0,0.091347895009676,True,1.6014361065802012
0.05,1.0,0.0491243739961646,True,1.0360616364072068
0.05,1.0,0.3204942389857024,True,1.418502812526707
0.05,1.0,0.1205515899928286,True,1.8640078728052485
0.05,2.0,12.26084464500309,True,2.1189125728833287
0.05,2.0,0.5639010790036991,True,4.710853419458045
0.05,2.0,0.1294412559946067,True,2.224899048904558
0.05,2.0,14.050600793008924,False,inf
0.05,2.0,0.4349401950021274,True,1.315206647068625
0.2,0.5,0.8930162329925224,True,2.354274305775696
0.2,0.5,11.355550025007688,False,inf
0.2,0.5,5.320354572992073,True,2.778658028904737
0.2,0.5,0.0779090180003549,True,2.297349292236195
0.2,0.5,10.818582014995629,False,inf
0.2,1.0,0.0918974099913612,True,2.255153767078295
0.2,1.0,0.0243844749929849,True,1.258592060689255
0.2,1.0,2.6341183919867035,True,2.271517274799331
0.2,1.0,0.070258833002299,True,1.4690493772859334
0.2,1.0,12.63884992399835,False,inf
0.2,2.0,0.0759412269981112,True,2.6431299551321232
0.2,2.0,12.620637504005572,False,inf
0.2,2.0,0.4801683069963474,True,1.643733516185793
0.2,2.0,1.201938882994,True,1.973349264970592
0.2,2.0,0.4170764239970594,True,3.691113551031464
0.05,0.5,1.266209137014812,True,2.0541650323981795
0.05,0.5,12.5626742389868,False,inf
0.05,0.5,0.1033221920079086,True,1.9830167557683915
0.05,0.5,0.0580532220192253,True,1.9465248883892472
0.05,0.5,0.0427402810018975,True,1.388363830191122
0.05,1.0,0.0468816159991547,True,1.821417344205064
0.05,1.0,0.0611507720022928,True,1.496034641224817
0.05,1.0,14.867313319991808,True,3.956313609813373
0.05,1.0,2.0810506039997563,True,4.047990232494714
0.05,1.0,15.720099525002295,False,inf
0.05,2.0,12.190568280988373,True,1.3039148718046754
0.05,2.0,0.822012607997749,True,1.5570476650512628
0.05,2.0,6.360770327999489,True,2.62368792259968
0.05,2.0,12.93364442899474,True,2.2184611457096204
0.05,2.0,0.0878920560062397,True,1.5027418976076166
0.2,0.5,12.38153396299458,False,inf
0.2,0.5,11.83244191700942,False,inf
0.2,0.5,8.27016167299007,True,1.1864134248393778
0.2,0.5,11.80611200002022,False,inf
0.2,0.5,0.092701568006305,True,1.8458276620165712
0.2,1.0,0.0312981779861729,True,1.616985050465808
0.2,1.0,0.6528714220039546,True,1.4876240389167097
0.2,1.0,0.7705908589996397,True,1.3524255928024955
0.2,1.0,0.5346263560059015,True,3.0377927535726443
0.2,1.0,2.092952474020421,True,1.1429026872410324
0.2,2.0,9.174176792002982,True,3.395457065971048
0.2,2.0,0.2784025790169835,True,3.055881849901459
0.2,2.0,11.862950534006814,False,inf
0.2,2.0,0.5687916069873609,True,5.189328276831762
0.2,2.0,0.5630228880036157,True,5.3568891891347405
0.05,0.5,0.1369442839932162,True,2.133388139843139
0.05,0.5,14.706879512988962,False,inf
0.05,0.5,6.591090711997822,True,1.3073480755393936
0.05,0.5,0.0932242629933171,True,1.4581802226718472
0.05,0.5,0.1416180230153259,True,2.2344026524288063
0.05,1.0,15.973612114990829,False,inf
0.05,1.0,0.1438190859917085,True,2.127355045820195
0.05,1.0,16.098974473017734,False,inf
0.05,1.0,2.660023391013965,True,3.142787226512484
0.05,1.0,9.367076321010243,True,1.1046344170874365
0.1,0.8,17.085342741018394,False,inf
0.1,0.8,15.23577283299528,False,inf
0.1,0.8,0.1839697879913728,True,1.8749237148918103
0.1,0.8,15.120116222009528,False,inf
0.1,0.8,0.294731298024999,True,1.52088608576607
0.1,1.0,0.1263717369874939,True,2.241084020031993
0.1,1.0,15.630509603011888,False,inf
0.1,1.0,0.0920610160101205,True,1.4003018908858058
0.1,1.0,9.358406692976132,True,3.608935823833948
0.1,1.0,0.1728537589951884,True,2.5034655327494915
0.1,1.2,3.52209436299745,True,1.5682547200751893
0.1,1.2,0.0647832109825685,True,1.2010891725311694
0.1,1.2,7.866076473001158,True,1.7481578425670408
0.1,1.2,0.118390467017889,True,3.483674841157525
0.1,1.2,0.0620026189717464,True,1.598726441192612
0.2,0.8,2.056287004001206,True,1.5001526397861316
0.2,0.8,13.870717184006937,False,inf
0.2,0.8,0.0327471180062275,True,1.4049602227004343
0.2,0.8,2.693416214984609,True,1.3222206426972969
0.2,0.8,0.2500260719971265,True,2.8154995673279157
0.2,1.0,0.1826191860018298,True,2.23342418430613
0.2,1.0,3.3953000830078963,True,2.0603463614529063
0.2,1.0,0.0485106139967683,True,1.8631129660485868
0.2,1.0,12.695833750010934,True,1.8985883169137263
0.2,1.0,0.0716457010130398,True,1.601681023186095
0.2,1.2,0.0316051619884092,True,1.0981626634080248
0.2,1.2,0.0562775389989838,True,1.6561750968708393
0.2,1.2,0.0231309900118503,True,1.5536212207008049
0.2,1.2,9.725345032988116,True,1.625751466610629
0.2,1.2,0.0542340289975982,True,1.5248064704944932
0.1,0.8,15.48741788600455,False,inf
0.1,0.8,14.597298844979376,False,inf
